dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-8,8,binary_classification,1,0,42,nan,nan,0.47047000151125895,919,230,574,2.6226043701171875e-06,10.656894445419312,ok,True,Is-this-a-good-customer,roc_auc,0.2814266283814417,0.2134804291975216,45.0,0.2569895723137373,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-9,9,binary_classification,1,0,42,nan,nan,0.5261058522355182,918,230,575,2.384185791015625e-06,10.040257692337036,ok,True,Is-this-a-good-customer,roc_auc,0.2772518902184915,0.234238256831577,45.0,0.2918675954039412,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-10,10,binary_classification,1,0,42,nan,nan,0.5029771799909324,919,230,574,2.6226043701171875e-06,11.639309644699097,ok,True,Is-this-a-good-customer,roc_auc,0.2562490554632008,0.2145685355901465,45.0,0.2884086444007859,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-11,11,binary_classification,1,0,42,nan,nan,0.436632915218377,919,230,574,1.6689300537109375e-06,12.098766803741455,ok,True,Is-this-a-good-customer,roc_auc,0.2864137826809732,0.2523197823787214,45.0,0.1843131328396556,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-12,12,binary_classification,1,0,42,nan,nan,0.4423260105971304,918,230,575,2.6226043701171875e-06,12.110080003738403,ok,True,Is-this-a-good-customer,roc_auc,0.2600166696433886,0.2346549979162946,45.0,0.2076710126808358,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-13,13,binary_classification,1,0,42,nan,nan,0.4880006045035514,919,230,574,1.430511474609375e-06,11.703748226165771,ok,True,Is-this-a-good-customer,roc_auc,0.3106543750944537,0.2409551156113042,45.0,0.24704548889224723,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-14,14,binary_classification,1,0,42,nan,nan,0.5365271270968717,919,230,574,2.384185791015625e-06,12.250962972640991,ok,True,Is-this-a-good-customer,roc_auc,0.2536799153695027,0.2175306029922925,45.0,0.3189965241045792,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-15,15,binary_classification,1,0,42,nan,nan,0.4886289218312794,918,230,575,1.1920928955078125e-06,11.681949853897095,ok,True,Is-this-a-good-customer,roc_auc,0.2504018574745491,0.204560338155623,45.0,0.28406858367565635,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-16,16,binary_classification,1,0,42,nan,nan,0.5175306029922926,919,230,574,2.1457672119140625e-06,11.817405462265015,ok,True,Is-this-a-good-customer,roc_auc,0.2955720114855675,0.2386277769381894,45.0,0.2789028260541032,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-17,17,binary_classification,1,0,42,nan,nan,0.5367235907510957,919,230,574,1.6689300537109375e-06,11.960748195648193,ok,True,Is-this-a-good-customer,roc_auc,0.2941212029620674,0.2775275804745353,45.0,0.25919601027656036,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-18,18,binary_classification,1,0,42,nan,nan,0.5273858427100077,918,230,575,1.6689300537109375e-06,12.262310981750488,ok,True,Is-this-a-good-customer,roc_auc,0.2782639757099483,0.2575757575757575,45.0,0.26981008513425014,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-19,19,binary_classification,1,0,42,nan,nan,0.4988665558410156,919,230,574,2.86102294921875e-06,15.112051725387573,ok,True,Is-this-a-good-customer,roc_auc,0.3020401994861719,0.2474233036119086,45.0,0.251443252229107,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-20,20,binary_classification,1,0,42,nan,nan,0.45697445972495077,919,230,574,1.430511474609375e-06,11.791820526123047,ok,True,Is-this-a-good-customer,roc_auc,0.2653468339126492,0.2196463654223969,45.0,0.23732809430255386,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-21,21,binary_classification,1,0,42,nan,nan,0.5268053819134368,918,230,575,1.6689300537109375e-06,11.145134449005127,ok,True,Is-this-a-good-customer,roc_auc,0.2917187593022563,0.2347442995773054,45.0,0.2920610823361315,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-22,22,binary_classification,1,0,42,nan,nan,0.47462596342753516,919,230,574,1.6689300537109375e-06,11.946592330932617,ok,True,Is-this-a-good-customer,roc_auc,0.2617802629590449,0.217349251926855,45.0,0.25727671150068016,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-23,23,binary_classification,1,0,42,nan,nan,0.4925041559619163,919,230,574,3.0994415283203125e-06,10.57369613647461,ok,True,Is-this-a-good-customer,roc_auc,0.2749886655584102,0.2611757594075865,45.0,0.2313283965543298,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-24,24,binary_classification,1,0,42,nan,nan,0.5148240757278085,918,230,575,1.430511474609375e-06,11.822416305541992,ok,True,Is-this-a-good-customer,roc_auc,0.259718997440019,0.2349229028993272,45.0,0.2799011728284813,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-25,25,binary_classification,1,0,42,nan,nan,0.5972495088408645,919,230,574,3.337860107421875e-06,11.529600143432617,ok,True,Is-this-a-good-customer,roc_auc,0.3059694725706513,0.2625056672207949,45.0,0.3347438416200696,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-26,26,binary_classification,1,0,42,nan,nan,0.4942118784947861,919,230,574,1.6689300537109375e-06,10.517726182937622,ok,True,Is-this-a-good-customer,roc_auc,0.2492065890887109,0.2201299682635635,45.0,0.2740819102312226,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-27,27,binary_classification,1,0,42,nan,nan,0.5213282133714353,918,230,575,2.1457672119140625e-06,10.999905347824097,ok,True,Is-this-a-good-customer,roc_auc,0.2386140382211109,0.2211704471036494,45.0,0.3001577662677859,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-28,28,binary_classification,1,0,42,nan,nan,0.48942118784947863,919,230,574,1.430511474609375e-06,9.896719694137573,ok,True,Is-this-a-good-customer,roc_auc,0.2479673568082212,0.2286534683391266,45.0,0.26076771951035205,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
is-this-a-good-customer,tabarena-is-this-a-good-customer,fold-29,29,binary_classification,1,0,42,nan,nan,0.45287894816382046,919,230,574,1.1920928955078125e-06,9.715874671936035,ok,True,Is-this-a-good-customer,roc_auc,0.2823031585310565,0.2382650748073146,45.0,0.21461387335650586,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-0,0,binary_classification,1,0,42,nan,nan,0.4935144897029251,5804,1452,3629,2.1457672119140625e-06,51.97244215011597,ok,True,jm1,roc_auc,0.239637932326692,0.2166638926119622,45.0,0.27685059709096294,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-1,1,binary_classification,1,0,42,nan,nan,0.5147327482090925,5805,1452,3628,1.6689300537109375e-06,66.16314792633057,ok,True,jm1,roc_auc,0.2633638291533029,0.232979982979983,45.0,0.2817527652291095,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-2,2,binary_classification,1,0,42,nan,nan,0.5371641717601875,5805,1452,3628,1.430511474609375e-06,61.31382513046265,ok,True,jm1,roc_auc,0.2540215632320897,0.2193671338408179,45.0,0.3177970379193696,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-3,3,binary_classification,1,0,42,nan,nan,0.5003903502689423,5804,1452,3629,3.0994415283203125e-06,59.65903973579407,ok,True,jm1,roc_auc,0.2511490426591214,0.2172491208193292,45.0,0.28314122944961306,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-4,4,binary_classification,1,0,42,nan,nan,0.4920677483430096,5805,1452,3628,1.1920928955078125e-06,60.64319610595703,ok,True,jm1,roc_auc,0.2480983928352349,0.2249753170805801,45.0,0.2670924312624295,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-5,5,binary_classification,1,0,42,nan,nan,0.5194372866280362,5805,1452,3628,2.86102294921875e-06,59.307995080947876,ok,True,jm1,roc_auc,0.2546907283749389,0.2283824849614324,45.0,0.2910548016666038,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-6,6,binary_classification,1,0,42,nan,nan,0.5011660979088866,5804,1452,3629,1.6689300537109375e-06,58.22926902770996,ok,True,jm1,roc_auc,0.2528996171804509,0.2274622655558767,45.0,0.2737038323530099,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-7,7,binary_classification,1,0,42,nan,nan,0.512096761635682,5805,1452,3628,1.6689300537109375e-06,65.0295033454895,ok,True,jm1,roc_auc,0.2497307760465654,0.2235498419708946,45.0,0.28854691966478735,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
jm1,tabarena-jm1,fold-8,8,binary_classification,1,0,42,nan,nan,0.5078472298783347,5805,1452,3628,2.86102294921875e-06,58.61850190162659,ok,True,jm1,roc_auc,0.2514751330540804,0.2235203879940722,45.0,0.28432684188426255,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-0,0,binary_classification,1,0,42,nan,nan,0.5419465893945036,26666,6667,16667,2.384185791015625e-06,58.00854563713074,ok,True,kddcup09_appetency,roc_auc,0.2090433967037509,0.1569235420793148,45.0,0.38502304731518877,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-1,1,binary_classification,1,0,42,nan,nan,0.4797214532778614,26666,6667,16667,1.430511474609375e-06,68.37255787849426,ok,True,kddcup09_appetency,roc_auc,0.2033670033670034,0.1543860515149457,45.0,0.32533540176291575,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-2,2,binary_classification,1,0,42,nan,nan,0.5690590619086693,26667,6667,16666,2.6226043701171875e-06,55.50498962402344,ok,True,kddcup09_appetency,roc_auc,0.1825993907774603,0.1478493536297446,45.0,0.4212097082789247,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-3,3,binary_classification,1,0,42,nan,nan,0.4416357739897151,26666,6667,16667,1.6689300537109375e-06,62.089370250701904,ok,True,kddcup09_appetency,roc_auc,0.2128271104447036,0.1521235568883705,45.0,0.28951221710134456,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-4,4,binary_classification,1,0,42,nan,nan,0.5214818771955385,26666,6667,16667,1.9073486328125e-06,60.781896114349365,ok,True,kddcup09_appetency,roc_auc,0.2012479714678859,0.1425219410558444,45.0,0.37895993613969414,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-5,5,binary_classification,1,0,42,nan,nan,0.5138709803461885,26667,6667,16666,1.430511474609375e-06,66.00885486602783,ok,True,kddcup09_appetency,roc_auc,0.2125131048886394,0.1657850963364098,45.0,0.3480858840097787,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-6,6,binary_classification,1,0,42,nan,nan,0.5226447369131066,26666,6667,16667,1.430511474609375e-06,57.06198000907898,ok,True,kddcup09_appetency,roc_auc,0.200266254481282,0.1545888533060189,45.0,0.36805588360708774,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-7,7,binary_classification,1,0,42,nan,nan,0.5153680950145425,26666,6667,16667,1.6689300537109375e-06,59.38520002365112,ok,True,kddcup09_appetency,roc_auc,0.203532988200062,0.1586481800287542,45.0,0.3567199149857883,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
kddcup09-appetency,tabarena-kddcup09-appetency,fold-8,8,binary_classification,1,0,42,nan,nan,0.48761938253205406,26667,6667,16666,1.430511474609375e-06,63.01974964141846,ok,True,kddcup09_appetency,roc_auc,0.1965085274645446,0.1403007313972495,45.0,0.34731865113480453,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
marketing-campaign,tabarena-marketing-campaign,fold-0,0,binary_classification,1,0,42,nan,nan,0.4847512606946569,1194,299,747,2.384185791015625e-06,14.090367794036865,ok,True,Marketing_Campaign,roc_auc,0.0763003569607343,0.0573332766728993,45.0,0.4274179840217576,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
marketing-campaign,tabarena-marketing-campaign,fold-1,1,binary_classification,1,0,42,nan,nan,0.5423509561304837,1194,299,747,2.1457672119140625e-06,14.279090642929077,ok,True,Marketing_Campaign,roc_auc,0.1200365579302588,0.0908886389201349,45.0,0.4514623172103488,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
