dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-23,23,regression,1,0,42,nan,nan,11651.7119140625,713,179,446,9.5367431640625e-07,3.874113082885742,ok,True,healthcare_insurance_expenses,rmse,4386.146980987578,4221.287537025312,45.0,7430.424377037188,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-24,24,regression,1,0,42,nan,nan,12523.1640625,713,179,446,1.430511474609375e-06,3.9123311042785645,ok,True,healthcare_insurance_expenses,rmse,4453.11105030629,4332.566257096058,45.0,8190.597805403942,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-25,25,regression,1,0,42,nan,nan,11827.8251953125,713,179,446,1.430511474609375e-06,3.9218993186950684,ok,True,healthcare_insurance_expenses,rmse,4264.067042542702,4122.150573996433,45.0,7705.674621316067,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-26,26,regression,1,0,42,nan,nan,11700.0830078125,713,179,446,1.1920928955078125e-06,3.928330659866333,ok,True,healthcare_insurance_expenses,rmse,5042.912059532226,4901.940595226392,45.0,6798.142412586108,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-27,27,regression,1,0,42,nan,nan,11332.5419921875,713,179,446,1.1920928955078125e-06,3.92509388923645,ok,True,healthcare_insurance_expenses,rmse,3960.2461751074734,3846.575069524488,45.0,7485.966922663012,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-28,28,regression,1,0,42,nan,nan,11388.08984375,713,179,446,1.430511474609375e-06,3.8994650840759277,ok,True,healthcare_insurance_expenses,rmse,4678.879350989474,4424.273015701596,45.0,6963.816828048404,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
healthcare-insurance-expenses,tabarena-healthcare-insurance-expenses,fold-29,29,regression,1,0,42,nan,nan,13236.6591796875,713,179,446,9.5367431640625e-07,3.884185791015625,ok,True,healthcare_insurance_expenses,rmse,5295.50639428798,5087.183547206297,45.0,8149.475632481203,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-0,0,binary_classification,1,0,42,nan,nan,0.420364452080648,5577,1395,3487,9.5367431640625e-07,26.341348886489868,ok,True,heloc,roc_auc,0.2065828592523253,0.1987966143035129,45.0,0.2215678377771351,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-1,1,binary_classification,1,0,42,nan,nan,0.4018196247156225,5578,1395,3486,1.1920928955078125e-06,27.251336097717285,ok,True,heloc,roc_auc,0.1982990977395504,0.1918359593611789,45.0,0.2099836653544436,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-2,2,binary_classification,1,0,42,nan,nan,0.3916332226694478,5578,1395,3486,1.430511474609375e-06,26.367683172225952,ok,True,heloc,roc_auc,0.2121652507156708,0.2013385024339405,45.0,0.19029472023550728,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-3,3,binary_classification,1,0,42,nan,nan,0.39370617514436645,5577,1395,3487,1.1920928955078125e-06,26.247474193572998,ok,True,heloc,roc_auc,0.2109613242186727,0.2033715234974984,45.0,0.19033465164686805,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-4,4,binary_classification,1,0,42,nan,nan,0.40731054030170655,5578,1395,3486,1.430511474609375e-06,27.314467430114746,ok,True,heloc,roc_auc,0.2023399608148737,0.1956153024480316,45.0,0.21169523785367494,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-5,5,binary_classification,1,0,42,nan,nan,0.3930836050964147,5578,1395,3486,1.430511474609375e-06,26.28160810470581,ok,True,heloc,roc_auc,0.2042201495983009,0.195726587338232,45.0,0.1973570177581827,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-6,6,binary_classification,1,0,42,nan,nan,0.40266496627140436,5577,1395,3487,1.430511474609375e-06,27.215911865234375,ok,True,heloc,roc_auc,0.2108047621244981,0.2031576102361945,45.0,0.19950735603520986,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-7,7,binary_classification,1,0,42,nan,nan,0.3902819646651081,5578,1395,3486,1.1920928955078125e-06,26.453784227371216,ok,True,heloc,roc_auc,0.2028755326449828,0.1967467968748196,45.0,0.1935351677902885,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
heloc,tabarena-heloc,fold-8,8,binary_classification,1,0,42,nan,nan,0.3931227781531863,5578,1395,3486,1.430511474609375e-06,26.27760624885559,ok,True,heloc,roc_auc,0.2020228421038745,0.1954818740683086,45.0,0.1976409040848777,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-0,0,regression,1,0,42,nan,nan,0.5574211478233337,11008,2752,6880,1.430511474609375e-06,27.432537078857422,ok,True,houses,rmse,0.2188293887424985,0.2023696680663275,45.0,0.35505147975700624,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-1,1,regression,1,0,42,nan,nan,0.5376067757606506,11008,2752,6880,1.1920928955078125e-06,26.678940773010254,ok,True,houses,rmse,0.2134404605045295,0.1970404186184516,45.0,0.34056635714219907,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-2,2,regression,1,0,42,nan,nan,0.544346034526825,11008,2752,6880,1.1920928955078125e-06,26.690179109573364,ok,True,houses,rmse,0.2192654776710821,0.2043828028821422,45.0,0.3399632316446828,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-3,3,regression,1,0,42,nan,nan,0.5430079698562622,11008,2752,6880,1.430511474609375e-06,27.32261300086975,ok,True,houses,rmse,0.2168275450296972,0.1975515534857895,45.0,0.3454564163704727,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-4,4,regression,1,0,42,nan,nan,0.5433882474899292,11008,2752,6880,1.9073486328125e-06,26.600650310516357,ok,True,houses,rmse,0.216627260890041,0.2000878958404612,45.0,0.34330035164946804,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-5,5,regression,1,0,42,nan,nan,0.5504379272460938,11008,2752,6880,1.430511474609375e-06,26.6322124004364,ok,True,houses,rmse,0.2178382660818925,0.2003062079666089,45.0,0.35013171927948483,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-6,6,regression,1,0,42,nan,nan,0.5461814403533936,11008,2752,6880,1.430511474609375e-06,27.558032751083374,ok,True,houses,rmse,0.2195881634859339,0.2021400327922864,45.0,0.3440414075611071,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-7,7,regression,1,0,42,nan,nan,0.5511574149131775,11008,2752,6880,1.1920928955078125e-06,26.68563151359558,ok,True,houses,rmse,0.2180551241256755,0.2009675951376975,45.0,0.35018981977548,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
houses,tabarena-houses,fold-8,8,regression,1,0,42,nan,nan,0.546005368232727,11008,2752,6880,1.1920928955078125e-06,26.470431804656982,ok,True,houses,rmse,0.2130863779588737,0.1974600596477319,45.0,0.34854530858499516,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-0,0,binary_classification,1,0,42,nan,nan,0.44622398059112234,10217,2555,6386,1.1920928955078125e-06,27.33295226097107,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.1879792291662735,0.1839697549072018,45.0,0.26225422568392054,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-1,1,binary_classification,1,0,42,nan,nan,0.45309555535875734,10217,2555,6386,1.430511474609375e-06,26.49438238143921,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.2025173321761079,0.1984203322620611,45.0,0.2546752230966962,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-2,2,binary_classification,1,0,42,nan,nan,0.4601030581751453,10217,2555,6386,1.1920928955078125e-06,26.4190514087677,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.2037181760542452,0.1980525455031002,45.0,0.2620505126720451,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-3,3,binary_classification,1,0,42,nan,nan,0.4814324344919483,10217,2555,6386,1.430511474609375e-06,26.28827738761902,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.1877087251023578,0.1843311258000474,45.0,0.2971013086919009,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-4,4,binary_classification,1,0,42,nan,nan,0.47239373412885566,10217,2555,6386,1.1920928955078125e-06,27.632251501083374,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.204157324482236,0.1991215202000825,45.0,0.27327221392877316,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-5,5,binary_classification,1,0,42,nan,nan,0.4680726123517406,10217,2555,6386,1.6689300537109375e-06,26.5200412273407,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.2022624933384621,0.1971094197451846,45.0,0.270963192606556,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-6,6,binary_classification,1,0,42,nan,nan,0.46418398891156654,10217,2555,6386,1.1920928955078125e-06,26.41411519050598,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.2027983183543918,0.1993176667651985,45.0,0.26486632214636807,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-7,7,binary_classification,1,0,42,nan,nan,0.47246015351631443,10217,2555,6386,1.1920928955078125e-06,27.43945550918579,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.1975444860933788,0.1938617917497374,45.0,0.27859836176657704,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
hr-analytics-job-change-of-data-scientists,tabarena-hr-analytics-job-change-of-data-scientists,fold-8,8,binary_classification,1,0,42,nan,nan,0.4581611921301778,10217,2555,6386,1.430511474609375e-06,26.54618763923645,ok,True,HR_Analytics_Job_Change_of_Data_Scientists,roc_auc,0.1961413439168781,0.1926331413684086,45.0,0.2655280507617692,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-0,0,binary_classification,1,0,42,nan,nan,0.4945126353790614,6764,1692,4228,1.1920928955078125e-06,26.23799180984497,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1579702232390459,0.1397884921329947,45.0,0.3547241432460667,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-1,1,binary_classification,1,0,42,nan,nan,0.4916009202117251,6764,1692,4228,1.1920928955078125e-06,27.459355115890503,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1694165398274987,0.1575024370222153,45.0,0.33409848318950974,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-2,2,binary_classification,1,0,42,nan,nan,0.48859479978553844,6764,1692,4228,1.430511474609375e-06,26.478126525878906,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1735074307800181,0.1548373893363889,45.0,0.3337574104491495,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-3,3,binary_classification,1,0,42,nan,nan,0.493193901602172,6764,1692,4228,1.430511474609375e-06,26.32562756538391,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1601299095805236,0.141694808725224,45.0,0.351499092876948,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-4,4,binary_classification,1,0,42,nan,nan,0.49748687855082563,6764,1692,4228,1.1920928955078125e-06,26.298869848251343,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1666893552009759,0.1492790404688203,45.0,0.34820783808200534,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-5,5,binary_classification,1,0,42,nan,nan,0.49991190054585866,6764,1692,4228,1.430511474609375e-06,27.72748327255249,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1580965573854599,0.145270124672926,45.0,0.35464177587293266,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
in-vehicle-coupon-recommendation,tabarena-in-vehicle-coupon-recommendation,fold-6,6,binary_classification,1,0,42,nan,nan,0.5071360801981084,6764,1692,4228,1.1920928955078125e-06,26.441976070404053,ok,True,in_vehicle_coupon_recommendation,roc_auc,0.1634379697944946,0.1496029780409843,45.0,0.3575331021571241,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
